YEAR,MO,DY,HR,QV2M,RH2M,PRECTOTCORR
2022,5,22,10,7.2,36.19,0
2022,5,22,11,7.26,34.56,0
2022,5,22,12,7.32,33.31,0
2022,5,22,13,7.39,33,0
2022,5,22,14,7.57,34.69,0
2022,5,22,15,8.06,38.44,0
2022,5,22,16,8.67,44,0
2022,5,22,17,9.34,50.75,0
2022,5,22,18,9.95,59.44,0
2022,5,22,19,10.5,70.88,0
2022,5,22,20,10.62,76.62,0
2022,5,22,21,10.86,79,0
2022,5,22,22,11.05,81.69,0
2022,5,22,23,11.23,83.69,0
2022,5,23,0,11.17,82.94,0
2022,5,23,1,10.8,79.5,0
2022,5,23,2,10.62,80,0
2022,5,23,3,10.62,82.06,0
2022,5,23,4,10.68,84.88,0
2022,5,23,5,10.99,88.81,0
2022,5,23,6,11.23,84.62,0
2022,5,23,7,10.62,68.81,0
2022,5,23,8,10.31,58.19,0
2022,5,23,9,10.01,51.69,0
2022,5,23,10,9.89,47.75,0
2022,5,23,11,9.77,45.31,0
2022,5,23,12,9.58,43.25,0
2022,5,23,13,9.22,41.25,0
2022,5,23,14,8.73,39.19,0
2022,5,23,15,8.24,37.38,0
2022,5,23,16,7.87,37,0
2022,5,23,17,7.87,38.69,0
2022,5,23,18,8.97,49.25,0
2022,5,23,19,9.77,61.62,0
2022,5,23,20,9.4,62.12,0
2022,5,23,21,8.97,59.25,0
2022,5,23,22,9.03,60.12,0
2022,5,23,23,9.16,62.44,0
2022,5,24,0,9.09,63.81,0
2022,5,24,1,9.03,64.31,0
2022,5,24,2,8.97,64.44,0
2022,5,24,3,9.03,65.31,0
2022,5,24,4,8.97,65.5,0
2022,5,24,5,9.52,69.62,0
2022,5,24,6,9.22,62.81,0
2022,5,24,7,8.97,56.31,0
2022,5,24,8,8.67,45.12,0
2022,5,24,9,7.75,34.81,0
2022,5,24,10,8,33.5,0
2022,5,24,11,8.42,34,0
2022,5,24,12,8.61,34.06,0
2022,5,24,13,8.67,34.19,0
2022,5,24,14,8.67,34.62,0
2022,5,24,15,8.67,35.5,0
2022,5,24,16,8.67,37,0
2022,5,24,17,8.79,39.69,0
2022,5,24,18,9.95,50.38,0
2022,5,24,19,10.74,63.56,0
2022,5,24,20,10.74,67.69,0
2022,5,24,21,10.5,67.88,0
2022,5,24,22,10.19,66.56,0
2022,5,24,23,10.01,65.88,0
2022,5,25,0,9.95,66.62,0
2022,5,25,1,9.89,67.19,0
2022,5,25,2,9.77,67.19,0
2022,5,25,3,9.64,67.25,0
2022,5,25,4,9.64,68.81,0
2022,5,25,5,9.95,72.12,0
2022,5,25,6,9.83,65,0
2022,5,25,7,9.77,56.44,0
2022,5,25,8,9.34,45,0
2022,5,25,9,9.09,38.75,0
2022,5,25,10,9.34,36.75,0
2022,5,25,11,9.58,35.62,0
2022,5,25,12,9.77,35.31,0
2022,5,25,13,9.95,35.62,0
2022,5,25,14,10.01,36.5,0
2022,5,25,15,10.13,37.94,0
2022,5,25,16,10.25,40.12,0
2022,5,25,17,10.44,43.69,0
2022,5,25,18,11.6,54.12,0
2022,5,25,19,12.39,67.75,0
2022,5,25,20,12.33,72.62,0
2022,5,25,21,12.21,74.69,0
2022,5,25,22,11.84,73.62,0
2022,5,25,23,11.54,72.62,0
2022,5,26,0,11.47,74.19,0
2022,5,26,1,11.47,76.25,0
2022,5,26,2,11.35,76.94,0
2022,5,26,3,11.29,78.12,0
2022,5,26,4,11.29,79.25,0
2022,5,26,5,11.6,81.62,0
2022,5,26,6,11.66,73.69,0
2022,5,26,7,11.47,64,0
2022,5,26,8,11.11,54,0
2022,5,26,9,10.31,42.69,0
2022,5,26,10,10.19,38.94,0
2022,5,26,11,10.44,38.31,0
2022,5,26,12,10.62,38.31,0
2022,5,26,13,10.8,39.25,0
2022,5,26,14,10.99,40.94,0
2022,5,26,15,11.11,43,0
2022,5,26,16,11.23,45.5,0
2022,5,26,17,11.29,48.06,0
2022,5,26,18,12.15,56.44,0
2022,5,26,19,12.82,69.12,0
2022,5,26,20,12.7,73.06,0
2022,5,26,21,12.57,75.19,0
2022,5,26,22,12.45,76.69,0
2022,5,26,23,12.27,77.06,0
2022,5,27,0,12.21,77.94,0
2022,5,27,1,12.08,78.81,0
2022,5,27,2,11.96,78.5,0
2022,5,27,3,11.84,79,0
2022,5,27,4,11.78,80.75,0
2022,5,27,5,11.96,81.88,0
2022,5,27,6,11.78,71.56,0
2022,5,27,7,11.78,62.75,0
2022,5,27,8,10.86,48.12,0
2022,5,27,9,10.19,39.81,0
2022,5,27,10,9.83,35.56,0
2022,5,27,11,9.58,32.62,0
2022,5,27,12,9.46,30.69,0
2022,5,27,13,9.4,29.81,0
2022,5,27,14,9.52,30.19,0
2022,5,27,15,9.64,31.31,0
2022,5,27,16,9.83,33,0
2022,5,27,17,10.25,36.5,0
2022,5,27,18,11.9,48.06,0
2022,5,27,19,12.63,60,0
2022,5,27,20,12.76,64.56,0
2022,5,27,21,12.76,67.62,0
2022,5,27,22,12.63,69.56,0
2022,5,27,23,12.39,70.56,0
2022,5,28,0,12.08,71,0
2022,5,28,1,11.72,71,0
2022,5,28,2,11.41,70.69,0
2022,5,28,3,11.23,70.56,0
2022,5,28,4,11.05,70.62,0
2022,5,28,5,11.35,71,0
2022,5,28,6,10.86,59.88,0
2022,5,28,7,10.93,53.81,0
2022,5,28,8,9.95,40.38,0
2022,5,28,9,9.16,32.44,0
2022,5,28,10,8.73,28.62,0
2022,5,28,11,8.61,26.88,0
2022,5,28,12,8.79,27.12,0
2022,5,28,13,8.97,27.75,0
2022,5,28,14,9.09,28.81,0
2022,5,28,15,9.22,30.25,0
2022,5,28,16,9.28,32,0
2022,5,28,17,9.4,34.12,0
2022,5,28,18,10.8,43.19,0
2022,5,28,19,11.41,50.38,0
2022,5,28,20,10.5,47.19,0
2022,5,28,21,10.07,46.19,0
2022,5,28,22,10.19,49.44,0
2022,5,28,23,10.74,55.75,0
2022,5,29,0,10.99,59.56,0
2022,5,29,1,11.05,61.5,0
2022,5,29,2,11.6,67.06,0
2022,5,29,3,11.41,68.88,0
2022,5,29,4,10.93,66.81,0
2022,5,29,5,10.86,64.75,0
2022,5,29,6,10.8,58.06,0
2022,5,29,7,11.05,54.31,0
2022,5,29,8,10.62,45.75,0
2022,5,29,9,10.19,41.5,0
2022,5,29,10,9.64,38.06,0
2022,5,29,11,8.79,33.88,0
2022,5,29,12,7.87,29.5,0
2022,5,29,13,7.14,26.81,0
2022,5,29,14,7.02,25.56,0
2022,5,29,15,7.39,27.12,0
2022,5,29,16,8,30.94,0
2022,5,29,17,8.97,38.56,0
2022,5,29,18,10.19,49.75,0
2022,5,29,19,11.17,62.12,0
2022,5,29,20,11.41,68.19,0
2022,5,29,21,11.54,72.19,0
2022,5,29,22,11.6,75.12,0
2022,5,29,23,11.72,78.06,0
2022,5,30,0,11.78,80.75,0
2022,5,30,1,11.96,83.31,0
2022,5,30,2,12.15,85.81,0
2022,5,30,3,12.33,87.62,0
2022,5,30,4,12.63,89.19,0
2022,5,30,5,13,90.44,0
2022,5,30,6,13.06,81.56,0
2022,5,30,7,11.9,66.75,0
2022,5,30,8,11.05,56,0
2022,5,30,9,10.86,51.75,0
2022,5,30,10,10.8,49.12,0
2022,5,30,11,10.8,47.31,0
2022,5,30,12,10.68,45.88,0
2022,5,30,13,10.5,44.69,0
2022,5,30,14,10.38,44.06,0
2022,5,30,15,10.25,44.44,0
2022,5,30,16,10.31,46.31,0
2022,5,30,17,10.38,49.38,0
2022,5,30,18,10.56,54.69,0
2022,5,30,19,11.11,65.12,0
2022,5,30,20,11.41,72.69,0
2022,5,30,21,11.66,78.25,0
2022,5,30,22,11.72,81.81,0
2022,5,30,23,11.72,83.75,0
2022,5,31,0,11.72,85,0
2022,5,31,1,11.78,86.62,0
2022,5,31,2,11.9,88.75,0
2022,5,31,3,12.15,91.38,0
2022,5,31,4,12.33,94.25,0
2022,5,31,5,12.57,91.81,0
2022,5,31,6,12.39,81,0
2022,5,31,7,11.17,63.38,0
2022,5,31,8,10.68,53.88,0
2022,5,31,9,10.74,49.19,0
2022,5,31,10,10.74,45.69,0
2022,5,31,11,10.74,42.81,0
2022,5,31,12,10.68,40.69,0
2022,5,31,13,10.56,39.69,0
2022,5,31,14,10.44,39.69,0
2022,5,31,15,10.38,39.69,0
2022,5,31,16,10.38,40.69,0
2022,5,31,17,10.44,42.56,0
2022,5,31,18,10.74,47.31,0
2022,5,31,19,11.17,55.69,0
2022,5,31,20,11.11,59.94,0
2022,5,31,21,10.99,62.31,0
2022,5,31,22,10.86,64.81,0
2022,5,31,23,10.86,67.94,0
2022,6,1,0,10.86,71.56,0
2022,6,1,1,10.93,74.81,0
2022,6,1,2,10.93,78.12,0
2022,6,1,3,10.99,81.44,0
2022,6,1,4,11.11,84.81,0
2022,6,1,5,11.29,84.25,0
2022,6,1,6,11.35,76.88,0
2022,6,1,7,10.86,62.88,0
2022,6,1,8,10.19,51.06,0
2022,6,1,9,9.95,44.69,0
2022,6,1,10,9.89,40.88,0
2022,6,1,11,9.89,38.38,0
2022,6,1,12,9.89,36.88,0
2022,6,1,13,9.95,36.12,0
2022,6,1,14,10.07,36.19,0
2022,6,1,15,10.13,37.06,0
2022,6,1,16,10.19,38.44,0
2022,6,1,17,10.19,40.38,0
2022,6,1,18,10.38,44.75,0
2022,6,1,19,10.8,53.12,0
2022,6,1,20,10.74,57.06,0
2022,6,1,21,10.62,59.69,0.01
2022,6,1,22,10.68,64.19,0.03
2022,6,1,23,10.8,68,0
2022,6,2,0,10.99,71,0
2022,6,2,1,11.11,73.5,0
2022,6,2,2,11.17,76.31,0
2022,6,2,3,11.29,79.38,0
2022,6,2,4,11.41,82.06,0
2022,6,2,5,11.47,81.38,0
2022,6,2,6,11.35,73.75,0
2022,6,2,7,11.11,62.06,0.06
2022,6,2,8,10.8,52.62,0
2022,6,2,9,10.68,46.31,0
2022,6,2,10,10.68,42.19,0
2022,6,2,11,10.68,39.44,0
2022,6,2,12,10.74,37.88,0
2022,6,2,13,10.8,37.19,0
2022,6,2,14,10.93,37.56,0
2022,6,2,15,11.05,39.31,0
2022,6,2,16,11.17,42.25,0
2022,6,2,17,11.23,46,0
2022,6,2,18,11.35,50.75,0
2022,6,2,19,11.47,56.75,0.01
2022,6,2,20,11.35,60.56,0
2022,6,2,21,11.05,62.81,0
2022,6,2,22,10.8,65.38,0
2022,6,2,23,10.68,67.62,0
2022,6,3,0,10.68,69.31,0
2022,6,3,1,10.8,72.5,0
2022,6,3,2,10.99,76.56,0
2022,6,3,3,10.99,79.25,0
2022,6,3,4,10.99,80.5,0
2022,6,3,5,10.99,78.62,0
2022,6,3,6,10.8,73.62,0
2022,6,3,7,10.68,66.69,0
2022,6,3,8,10.86,59.75,0
2022,6,3,9,11.17,53,0
2022,6,3,10,11.29,46.81,0
2022,6,3,11,11.17,41.94,0
2022,6,3,12,11.17,39.25,0.01
2022,6,3,13,11.17,38.06,0.01
2022,6,3,14,11.11,37.81,0.01
2022,6,3,15,11.05,38.38,0.01
2022,6,3,16,10.93,39.88,0.01
2022,6,3,17,10.8,42.94,0
2022,6,3,18,10.8,47.5,0
2022,6,3,19,10.93,53.5,0
2022,6,3,20,11.17,58.44,0
2022,6,3,21,11.47,63.94,0
2022,6,3,22,11.84,69.44,0
2022,6,3,23,12.02,73.81,0
2022,6,4,0,12.21,77.94,0
2022,6,4,1,12.27,81.5,0
2022,6,4,2,12.33,84.81,0
2022,6,4,3,12.33,87.31,0
2022,6,4,4,12.27,88.62,0
2022,6,4,5,12.08,87.62,0
2022,6,4,6,11.72,80.69,0
2022,6,4,7,11.41,70.75,0
2022,6,4,8,11.23,60.75,0
2022,6,4,9,11.29,53.12,0
2022,6,4,10,11.35,47.38,0
2022,6,4,11,11.41,43.25,0
2022,6,4,12,11.47,41.06,0
2022,6,4,13,11.6,39.94,0
2022,6,4,14,11.54,39.44,0
2022,6,4,15,11.41,39.56,0
2022,6,4,16,11.11,40.38,0
2022,6,4,17,10.8,41.88,0
2022,6,4,18,10.56,45.38,0
2022,6,4,19,10.8,51.5,0
2022,6,4,20,11.11,56.81,0
2022,6,4,21,11.29,61,0
2022,6,4,22,11.41,65.56,0
2022,6,4,23,11.6,70.38,0
2022,6,5,0,11.78,75.12,0
2022,6,5,1,11.84,79.12,0
2022,6,5,2,11.9,82.62,0
2022,6,5,3,11.9,85.56,0
2022,6,5,4,11.84,87.81,0
2022,6,5,5,11.84,86.62,0
2022,6,5,6,11.72,78.31,0
2022,6,5,7,11.11,64.38,0
2022,6,5,8,10.31,51.12,0
2022,6,5,9,9.95,43.31,0
2022,6,5,10,9.83,38.38,0
2022,6,5,11,9.77,35.19,0
2022,6,5,12,9.7,33.12,0
2022,6,5,13,9.7,32.06,0
2022,6,5,14,9.7,31.81,0
2022,6,5,15,9.7,32.31,0
2022,6,5,16,9.7,33.44,0
2022,6,5,17,9.7,35.44,0
2022,6,5,18,10.07,40.56,0
2022,6,5,19,10.68,50.06,0
2022,6,5,20,10.62,54,0
2022,6,5,21,10.44,56.69,0
2022,6,5,22,10.25,59.62,0
2022,6,5,23,10.19,62.81,0
2022,6,6,0,10.13,65.38,0
2022,6,6,1,10.07,67.12,0
2022,6,6,2,10.01,68.38,0
2022,6,6,3,9.95,69.62,0
2022,6,6,4,9.95,70.69,0
2022,6,6,5,10.01,68.19,0
2022,6,6,6,9.7,59.75,0
2022,6,6,7,9.83,51.5,0
2022,6,6,8,10.19,45.44,0
2022,6,6,9,10.62,43.38,0
2022,6,6,10,10.93,41.69,0
2022,6,6,11,10.99,39.81,0
2022,6,6,12,10.86,37.94,0
2022,6,6,13,10.68,36.75,0
2022,6,6,14,10.62,36.75,0
2022,6,6,15,10.74,38.31,0
2022,6,6,16,11.05,41.38,0
2022,6,6,17,11.29,45.81,0
2022,6,6,18,11.72,52.31,0
2022,6,6,19,12.27,59.62,0
2022,6,6,20,12.51,64.25,0
2022,6,6,21,12.39,67,0
2022,6,6,22,11.47,64.5,0
2022,6,6,23,10.74,63.56,0
2022,6,7,0,10.56,65.75,0
2022,6,7,1,10.62,69.69,0
2022,6,7,2,10.68,74.25,0
2022,6,7,3,10.68,77,0
2022,6,7,4,10.5,78.62,0
2022,6,7,5,10.38,77.5,0
2022,6,7,6,9.95,69.19,0
2022,6,7,7,9.83,61,0
2022,6,7,8,9.7,54.25,0
2022,6,7,9,9.58,48.56,0
2022,6,7,10,9.52,44.5,0
2022,6,7,11,9.46,41.56,0
2022,6,7,12,9.34,39.5,0
2022,6,7,13,9.28,38.38,0
2022,6,7,14,9.28,38.5,0
2022,6,7,15,9.4,39.69,0
2022,6,7,16,9.52,41.69,0
2022,6,7,17,9.7,44.12,0
2022,6,7,18,9.89,47.94,0
2022,6,7,19,10.25,55.19,0
2022,6,7,20,10.25,58.62,0
2022,6,7,21,10.07,61,0
2022,6,7,22,10.13,66.56,0
2022,6,7,23,10.31,72,0
2022,6,8,0,10.5,75.56,0
2022,6,8,1,10.62,78.88,0
2022,6,8,2,10.74,82.06,0
2022,6,8,3,10.8,85.12,0
2022,6,8,4,10.86,88.12,0
2022,6,8,5,11.05,86.12,0
2022,6,8,6,10.74,75.81,0
2022,6,8,7,10.31,65.56,0
2022,6,8,8,10.07,57.94,0
2022,6,8,9,9.89,52.19,0
2022,6,8,10,9.83,48,0
2022,6,8,11,9.77,45.12,0
2022,6,8,12,9.77,43.5,0
2022,6,8,13,9.83,42.75,0
2022,6,8,14,9.95,42.88,0
2022,6,8,15,9.95,43.44,0
2022,6,8,16,9.95,44.69,0
2022,6,8,17,9.95,46.62,0
2022,6,8,18,10.01,50.12,0
2022,6,8,19,10.56,60.31,0
2022,6,8,20,10.86,67.44,0
2022,6,8,21,11.17,73,0
2022,6,8,22,11.41,77.38,0
2022,6,8,23,11.66,81.12,0
2022,6,9,0,11.9,84.44,0
2022,6,9,1,12.08,87.44,0
2022,6,9,2,12.27,89.88,0
2022,6,9,3,12.33,90.88,0
2022,6,9,4,12.27,90.38,0
2022,6,9,5,12.27,88.31,0
2022,6,9,6,12.02,80,0
2022,6,9,7,10.07,54.75,0
2022,6,9,8,10.07,47.56,0
2022,6,9,9,10.62,46.19,0
2022,6,9,10,10.8,44.75,0
2022,6,9,11,10.86,44,0
2022,6,9,12,10.8,44.75,0
2022,6,9,13,10.8,45.75,0
2022,6,9,14,10.86,45.56,0
2022,6,9,15,10.74,45.25,0
2022,6,9,16,10.5,45.25,0
2022,6,9,17,10.13,45.88,0
2022,6,9,18,10.01,48.88,0
2022,6,9,19,10.8,59.44,0
2022,6,9,20,11.29,66.88,0
2022,6,9,21,11.66,72.81,0
2022,6,9,22,11.96,78.25,0
2022,6,9,23,12.21,81.38,0
2022,6,10,0,12.21,82.25,0
2022,6,10,1,12.21,82,0
2022,6,10,2,12.21,81.06,0
2022,6,10,3,12.15,81.62,0
2022,6,10,4,12.15,83.31,0
2022,6,10,5,12.27,80.81,0
2022,6,10,6,12.39,77.69,0
2022,6,10,7,12.57,75.5,0
2022,6,10,8,12.63,70.56,0
2022,6,10,9,12.15,59.81,0
2022,6,10,10,11.66,53.06,0
2022,6,10,11,11.47,49.06,0
2022,6,10,12,11.23,45.62,0
2022,6,10,13,11.05,44.06,0
2022,6,10,14,10.8,43.25,0
2022,6,10,15,10.62,42.88,0
2022,6,10,16,10.44,43.12,0
2022,6,10,17,10.44,45.19,0
2022,6,10,18,10.86,51.06,0
2022,6,10,19,11.84,62.44,0
2022,6,10,20,11.9,66.38,0
2022,6,10,21,11.9,68.12,0.07
2022,6,10,22,12.21,71.75,0.33
2022,6,10,23,12.33,74.31,0.54
2022,6,11,0,12.45,76.25,0.36
2022,6,11,1,12.45,77.5,0.25
2022,6,11,2,12.39,78.38,0.15
2022,6,11,3,12.21,78.31,0.17
2022,6,11,4,11.84,77.06,0.18
2022,6,11,5,11.66,75,0.07
2022,6,11,6,11.6,71.56,0.13
2022,6,11,7,11.66,68,0.08
2022,6,11,8,11.29,58.5,0.04
2022,6,11,9,10.93,50.88,0.03
2022,6,11,10,10.44,45.06,0.04
2022,6,11,11,10.38,44.19,0.1
2022,6,11,12,10.56,46.31,0.27
2022,6,11,13,10.99,50.94,0.57
2022,6,11,14,11.05,54.56,0.77
2022,6,11,15,10.99,57.88,1.03
2022,6,11,16,11.23,62.38,1.79
2022,6,11,17,11.6,66.38,2.93
2022,6,11,18,12.15,73.44,1.64
2022,6,11,19,12.82,80.75,0.23
2022,6,11,20,13,83.44,0.19
2022,6,11,21,13.18,85.75,0.17
2022,6,11,22,13.37,89.25,0.27
2022,6,11,23,13.43,91.75,0.42
2022,6,12,0,13.37,93.62,0.54
2022,6,12,1,13.37,95,0.46
2022,6,12,2,13.31,96.06,0.31
2022,6,12,3,13.24,96.88,0.15
2022,6,12,4,13.24,97.75,0.11
2022,6,12,5,13.67,95.62,0.06
2022,6,12,6,13.67,89.25,0.07
2022,6,12,7,12.76,78.25,0.07
2022,6,12,8,12.15,69.94,0.12
2022,6,12,9,11.84,65,0.1
2022,6,12,10,11.54,60.19,0.09
2022,6,12,11,11.29,55.69,0.11
2022,6,12,12,11.11,53.06,0.12
2022,6,12,13,11.05,52.12,0.15
2022,6,12,14,11.11,52.62,0.16
2022,6,12,15,11.17,54.38,0.18
2022,6,12,16,11.41,57.88,0.14
2022,6,12,17,11.66,60.75,0.07
2022,6,12,18,11.84,64.75,0.02
2022,6,12,19,12.21,71.69,0.01
2022,6,12,20,12.51,78.31,0.01
2022,6,12,21,12.82,83.12,0.01
2022,6,12,22,13,87.06,0.01
2022,6,12,23,13.12,89.5,0.01
2022,6,13,0,13.18,91,0.01
2022,6,13,1,13.18,92.62,0.01
2022,6,13,2,13.18,94.25,0.01
2022,6,13,3,13.18,95.31,0.01
2022,6,13,4,13.18,95.69,0.01
2022,6,13,5,13.12,92.31,0
2022,6,13,6,12.7,83.38,0
2022,6,13,7,11.9,71,0
2022,6,13,8,11.17,59.62,0
2022,6,13,9,10.86,52,0
2022,6,13,10,10.68,46.94,0.01
2022,6,13,11,10.68,43.81,0.03
2022,6,13,12,10.62,41.94,0.06
2022,6,13,13,10.5,40.81,0.09
2022,6,13,14,10.44,40.31,0.11
2022,6,13,15,10.31,40.44,0.1
2022,6,13,16,10.19,41.12,0.05
2022,6,13,17,10.13,42.69,0.01
2022,6,13,18,10.25,46.56,0
2022,6,13,19,10.86,55.81,0
2022,6,13,20,11.05,60.5,0
2022,6,13,21,11.17,64,0
2022,6,13,22,11.35,68.62,0
2022,6,13,23,11.66,73.31,0
2022,6,14,0,11.9,78.06,0
2022,6,14,1,11.96,82.12,0
2022,6,14,2,11.96,85.38,0
2022,6,14,3,11.9,88.38,0
2022,6,14,4,11.84,90.94,0
2022,6,14,5,11.84,88.5,0
2022,6,14,6,11.6,78.12,0
2022,6,14,7,11.05,64.44,0
2022,6,14,8,10.5,52.62,0
2022,6,14,9,10.44,46.56,0
2022,6,14,10,10.5,42.88,0
2022,6,14,11,10.44,39.94,0
2022,6,14,12,10.38,38.12,0
2022,6,14,13,10.38,37.31,0
2022,6,14,14,10.38,37.19,0
2022,6,14,15,10.38,37.62,0
2022,6,14,16,10.5,39,0
2022,6,14,17,10.62,41.25,0
2022,6,14,18,10.93,45.69,0
2022,6,14,19,11.41,54.19,0
2022,6,14,20,11.6,59.69,0
2022,6,14,21,11.66,63.88,0
2022,6,14,22,11.72,67.5,0
2022,6,14,23,11.72,70.25,0
2022,6,15,0,11.78,73.19,0
2022,6,15,1,11.84,76.19,0
2022,6,15,2,11.9,79.31,0
2022,6,15,3,11.96,82.44,0
2022,6,15,4,12.02,85.31,0
2022,6,15,5,12.02,83.88,0
2022,6,15,6,11.84,75.19,0
2022,6,15,7,11.6,63.19,0
2022,6,15,8,11.41,53.5,0
2022,6,15,9,11.41,48.31,0
2022,6,15,10,11.35,44.44,0
2022,6,15,11,11.17,41.06,0
2022,6,15,12,10.93,38.31,0
2022,6,15,13,10.68,36.5,0
2022,6,15,14,10.5,36.06,0
2022,6,15,15,10.31,36.44,0
2022,6,15,16,10.25,37.31,0
2022,6,15,17,10.44,39.38,0
2022,6,15,18,10.86,44.38,0
2022,6,15,19,11.17,51.44,0
2022,6,15,20,11.35,57.94,0
2022,6,15,21,11.66,64.25,0
2022,6,15,22,11.9,69.94,0
2022,6,15,23,12.08,74.56,0
2022,6,16,0,12.21,78.88,0
2022,6,16,1,12.21,81.75,0
2022,6,16,2,12.15,83.81,0
2022,6,16,3,12.08,85.62,0
2022,6,16,4,12.02,87.12,0
2022,6,16,5,11.9,84.88,0
2022,6,16,6,11.78,76.12,0
2022,6,16,7,11.6,63.62,0
2022,6,16,8,11.17,52,0
2022,6,16,9,11.11,46.06,0
2022,6,16,10,10.99,42.12,0
2022,6,16,11,10.86,39.69,0
2022,6,16,12,10.8,38.31,0
2022,6,16,13,10.68,37.5,0.01
2022,6,16,14,10.56,37.38,0.01
2022,6,16,15,10.5,38.44,0.01
2022,6,16,16,10.56,40.06,0.01
2022,6,16,17,10.62,42.62,0
2022,6,16,18,10.8,46.94,0
2022,6,16,19,10.99,53.5,0
2022,6,16,20,10.99,58.44,0
2022,6,16,21,10.8,61.31,0
2022,6,16,22,10.44,63.81,0
2022,6,16,23,10.44,67.31,0
2022,6,17,0,10.56,71.19,0
2022,6,17,1,10.74,74.69,0
2022,6,17,2,10.86,77.62,0
2022,6,17,3,10.99,80.75,0
2022,6,17,4,11.17,84.12,0
2022,6,17,5,11.29,84.06,0
2022,6,17,6,11.23,76.69,0
2022,6,17,7,11.05,66.5,0
2022,6,17,8,10.86,57.69,0
2022,6,17,9,10.8,51.25,0
2022,6,17,10,10.86,47.25,0
2022,6,17,11,10.99,44.62,0
2022,6,17,12,10.86,42.12,0
2022,6,17,13,10.68,40.25,0
2022,6,17,14,10.56,39.62,0
2022,6,17,15,10.56,40.06,0
2022,6,17,16,10.62,41.69,0
2022,6,17,17,10.74,44.31,0
2022,6,17,18,10.86,48.06,0
2022,6,17,19,10.93,54,0
2022,6,17,20,10.74,57.62,0
2022,6,17,21,10.44,60.56,0
2022,6,17,22,10.5,65.06,0
2022,6,17,23,10.8,69.94,0
2022,6,18,0,11.17,75.12,0
2022,6,18,1,11.6,80.31,0
2022,6,18,2,11.96,85.06,0
2022,6,18,3,12.15,88.75,0
2022,6,18,4,12.27,91.19,0
2022,6,18,5,12.27,89.25,0
2022,6,18,6,12.21,80.62,0
2022,6,18,7,12.08,68.94,0
2022,6,18,8,11.78,57.81,0
2022,6,18,9,11.66,49.81,0
2022,6,18,10,11.6,44.62,0
2022,6,18,11,11.47,40.94,0
2022,6,18,12,11.29,38.31,0
2022,6,18,13,11.17,37.19,0
2022,6,18,14,11.11,37.12,0
2022,6,18,15,11.05,37.88,0
2022,6,18,16,10.93,39.5,0
2022,6,18,17,10.8,42.25,0
2022,6,18,18,10.62,46.06,0
2022,6,18,19,10.56,51.69,0
2022,6,18,20,10.5,56.94,0
2022,6,18,21,10.31,60.62,0
2022,6,18,22,10.38,63.69,0
2022,6,18,23,10.44,65,0
2022,6,19,0,10.44,66.81,0
2022,6,19,1,10.5,70.25,0
2022,6,19,2,10.62,73.75,0
2022,6,19,3,10.74,76.62,0
2022,6,19,4,10.8,78.31,0
2022,6,19,5,10.8,77.56,0
2022,6,19,6,10.74,71.19,0
2022,6,19,7,10.56,61.56,0
2022,6,19,8,10.5,53.12,0
2022,6,19,9,10.62,47.69,0
2022,6,19,10,10.86,44,0
2022,6,19,11,10.93,41.06,0
2022,6,19,12,10.93,38.81,0
2022,6,19,13,10.8,37.19,0
2022,6,19,14,10.74,36.69,0
2022,6,19,15,10.74,37.19,0
2022,6,19,16,10.74,38.75,0
2022,6,19,17,10.74,41.44,0
2022,6,19,18,10.74,45.69,0
2022,6,19,19,10.62,51.38,0
2022,6,19,20,10.56,56.69,0
2022,6,19,21,10.44,61,0
2022,6,19,22,10.38,64.06,0
2022,6,19,23,10.38,66.25,0
2022,6,20,0,10.56,69,0
2022,6,20,1,10.74,72,0
2022,6,20,2,10.86,75.19,0
2022,6,20,3,11.05,78.31,0
2022,6,20,4,11.23,81.44,0
2022,6,20,5,11.35,80.69,0
2022,6,20,6,11.35,73,0
2022,6,20,7,11.29,63.5,0
2022,6,20,8,11.23,55.25,0
2022,6,20,9,11.47,49.75,0
2022,6,20,10,11.6,46.62,0
2022,6,20,11,11.72,45.25,0
2022,6,20,12,11.84,44.88,0
2022,6,20,13,11.84,45.25,0
2022,6,20,14,11.84,46.19,0
2022,6,20,15,11.78,47.44,0
2022,6,20,16,11.66,49.06,0.01
2022,6,20,17,11.41,50.75,0.01
2022,6,20,18,11.11,53.31,0
2022,6,20,19,11.17,59.81,0
2022,6,20,20,11.47,66.81,0
2022,6,20,21,11.78,72.62,0
2022,6,20,22,12.27,78.44,0
2022,6,20,23,12.63,83.5,0
2022,6,21,0,12.94,87.19,0
2022,6,21,1,13.06,90.25,0
2022,6,21,2,13.18,92.88,0
2022,6,21,3,13.24,95.38,0
2022,6,21,4,13.24,98,0
2022,6,21,5,13.24,93.31,0
2022,6,21,6,11.78,74.69,0
2022,6,21,7,9.95,55.75,0
2022,6,21,8,9.09,45.19,0
2022,6,21,9,9.09,41.38,0
2022,6,21,10,9.22,39.5,0
2022,6,21,11,9.34,38.06,0
2022,6,21,12,9.34,36.75,0
2022,6,21,13,9.28,35.94,0
2022,6,21,14,9.22,35.69,0
2022,6,21,15,9.16,36,0
2022,6,21,16,9.16,37,0
2022,6,21,17,9.16,38.94,0
2022,6,21,18,9.34,42.75,0
2022,6,21,19,9.95,52.19,0
2022,6,21,20,10.25,58.44,0
2022,6,21,21,10.5,62.81,0
2022,6,21,22,10.62,65.81,0
